"33601","33018",21/2/2001 00:00:00,"SIST","B"
"70701","70808",3/7/2000 00:00:00,"SIST","F"
"70101","70808",3/7/2000 00:00:00,"SIST","F"
"33501","33018",21/2/2001 00:00:00,"SIST","B"
"70201","70808",3/7/2000 00:00:00,"SIST","F"
"70301","70808",3/7/2000 00:00:00,"SIST","F"
"94101","94888",3/7/2000 00:00:00,"SIST","F"
"95101","95888",3/7/2000 00:00:00,"SIST","F"
"97101","97888",3/7/2000 00:00:00,"SIST","F"
"62101","62888",17/7/2000 00:00:00,"SIST","N"
"62701","62888",17/7/2000 00:00:00,"SIST","N"
"62901","62888",17/7/2000 00:00:00,"SIST","N"
"63001","63988",17/7/2000 00:00:00,"SIST","N"
"63101","63988",17/7/2000 00:00:00,"SIST","N"
"63201","63988",17/7/2000 00:00:00,"SIST","N"
"63601","63988",17/7/2000 00:00:00,"SIST","N"
"63701","63988",17/7/2000 00:00:00,"SIST","N"
"63703","63988",17/7/2000 00:00:00,"SIST","N"
"64701","64888",17/7/2000 00:00:00,"SIST","N"
"65501","65888",17/7/2000 00:00:00,"SIST","N"
"65901","65888",17/7/2000 00:00:00,"SIST","N"
"65902","65888",17/7/2000 00:00:00,"SIST","N"
"65905","65888",17/7/2000 00:00:00,"SIST","N"
"67201","67888",17/7/2000 00:00:00,"SIST","N"
"67901","67888",17/7/2000 00:00:00,"SIST","N"
"33201","33018",21/2/2001 00:00:00,"SIST","B"
"33301","33018",21/2/2001 00:00:00,"SIST","B"
"33401","33018",21/2/2001 00:00:00,"SIST","B"
"20101","20808",21/2/2001 00:00:00,"SIST","B"
